customer_id,Segment,Attribute,Value
2653,Platinum,recency,-1.0052984814321155
2654,Bronze,recency,0.7688772078338619
2655,Bronze,recency,1.5968258628246514
2656,Bronze,recency,1.2757845476241412
2657,Bronze,recency,2.0192486459832173
2658,Gold,recency,-0.44770040766280833
2659,Platinum,recency,-1.0559892154111434
2661,Platinum,recency,-0.9208139248004024
2662,Silver,recency,-0.008380713177899646
2663,Bronze,recency,1.7151042421090499
2664,Bronze,recency,1.2081969023187706
2665,Gold,recency,-0.5490818756208642
2666,Bronze,recency,3.269620084132573
2667,Bronze,recency,0.5999080945704355
2668,Silver,recency,-0.02527762450424229
2669,Bronze,recency,-0.24493747174669664
2670,Bronze,recency,-0.07596835848327022
2671,Bronze,recency,0.6337019172231207
2672,Platinum,recency,-0.8025355455160038
2673,Bronze,recency,0.46473280395969435
2674,Gold,recency,-0.3125251170520672
2675,Bronze,recency,0.5492173605914076
2676,Platinum,recency,-0.9715046587794303
2677,Gold,recency,-0.5997726095998921
2678,Bronze,recency,0.8533617644655751
2679,Silver,recency,0.3802482473279811
2680,Platinum,recency,-0.7856386341896612
2681,Silver,recency,-0.21114364909401137
2682,Gold,recency,-0.41390658501012306
2683,Platinum,recency,-0.7856386341896612
2684,Gold,recency,-0.41390658501012306
2685,Gold,recency,-0.3125251170520672
2686,Gold,recency,-0.6504633435789201
2687,Platinum,recency,-0.7687417228633185
2688,Bronze,recency,0.4309389813070091
2689,Platinum,recency,-1.0390923040848008
2690,Bronze,recency,0.7857741191602046
2691,Silver,recency,-0.04217453583058493
2692,Silver,recency,-0.3801127623574378
2693,Platinum,recency,-1.0390923040848008
2694,Silver,recency,-0.5659787869472068
2695,Platinum,recency,-0.9884015701057729
2696,Bronze,recency,1.4954443948665956
2697,Gold,recency,-0.4983911416418363
2698,Platinum,recency,-0.8532262794950318
2699,Silver,recency,-0.04217453583058493
2700,Silver,recency,0.14369148875918414
2701,Silver,recency,-0.17734982644132607
2702,Gold,recency,-0.7349479002106333
2703,Gold,recency,-0.7349479002106333
2704,Bronze,recency,2.9147849462793776
2705,Platinum,recency,-1.0221953927584582
2706,Bronze,recency,1.0223308777290017
2707,Silver,recency,-0.32942202837840984
2708,Gold,recency,-0.8701231908213745
2709,Platinum,recency,-1.0221953927584582
2710,Gold,recency,-0.9208139248004024
2711,Silver,recency,0.008516198148442997
2712,Platinum,recency,-0.7856386341896612
2713,Gold,recency,-1.0559892154111434
2714,Platinum,recency,-0.9208139248004024
2715,Bronze,recency,0.7012895625284914
2716,Bronze,recency,1.3602691042558543
2717,Gold,recency,-0.36321585103109516
2718,Bronze,recency,2.6782281877105807
2719,Gold,recency,-0.8870201021477171
2720,Bronze,recency,1.4447536608875677
2721,Bronze,recency,0.8702586757919177
2722,Silver,recency,0.17748531141186943
2723,Gold,recency,-0.3801127623574378
2724,Bronze,recency,1.3433721929295117
2725,Bronze,recency,1.9178671780251617
2726,Gold,recency,-0.5997726095998921
2727,Silver,recency,-0.228040560420354
2728,Platinum,recency,-0.937710836126745
2729,Platinum,recency,-0.9546077474530876
2730,Platinum,recency,-0.9884015701057729
2731,Gold,recency,-1.0052984814321155
2732,Platinum,recency,-0.7856386341896612
2733,Gold,recency,-0.5828756982735495
2734,Bronze,recency,-0.12665909246229815
2735,Bronze,recency,1.4447536608875677
2736,Gold,recency,-0.3463189397047525
2737,Platinum,recency,-0.9715046587794303
2738,Silver,recency,-0.059071447156927574
2739,Bronze,recency,3.0330633255637762
2740,Gold,recency,-0.6166695209262348
2741,Silver,recency,-0.7349479002106333
2742,Bronze,recency,0.5492173605914076
2743,Bronze,recency,-0.27873129439938193
2744,Bronze,recency,1.056124700381687
2745,Bronze,recency,3.4554861087223423
2746,Gold,recency,-0.9208139248004024
2747,Platinum,recency,-0.8194324568423464
2748,Gold,recency,-0.9546077474530876
2749,Silver,recency,-0.48149423031549365
2750,Gold,recency,-0.3463189397047525
2751,Platinum,recency,-1.0052984814321155
2752,Platinum,recency,-0.8532262794950318
2753,Silver,recency,0.07610384345381357
2754,Bronze,recency,2.086836291288588
2755,Gold,recency,-0.5828756982735495
2756,Bronze,recency,-0.1097621811359555
2757,Bronze,recency,1.377166015582197
2758,Bronze,recency,0.27886677936992527
2759,Bronze,recency,0.8026710304865472
2760,Gold,recency,-0.5321849642945216
2761,Platinum,recency,-0.937710836126745
2762,Platinum,recency,-0.7856386341896612
2763,Gold,recency,-0.7349479002106333
2764,Bronze,recency,-0.1942467377676687
2765,Silver,recency,-0.27873129439938193
2766,Silver,recency,-0.2618343830730393
2767,Bronze,recency,-0.24493747174669664
2768,Gold,recency,-0.6673602549052627
2769,Silver,recency,-0.27873129439938193
2770,Gold,recency,-0.5490818756208642
2771,Gold,recency,-0.3125251170520672
2772,Gold,recency,-0.6335664322525775
2773,Platinum,recency,-0.9884015701057729
2774,Silver,recency,0.3633513360016385
2775,Platinum,recency,-0.8532262794950318
2776,Bronze,recency,-0.27873129439938193
2777,Bronze,recency,0.6843926512021488
2778,Platinum,recency,-0.9039170134740597
2779,Platinum,recency,-0.8701231908213745
2780,Platinum,recency,-1.0221953927584582
2781,Silver,recency,0.17748531141186943
2782,Bronze,recency,1.8164857100671057
2783,Silver,recency,0.17748531141186943
2784,Bronze,recency,0.19438222273821207
2785,Gold,recency,-0.29562820572572457
2786,Platinum,recency,-1.0052984814321155
2787,Gold,recency,-0.4308034963364657
2788,Gold,recency,-0.3125251170520672
2789,Silver,recency,-0.6504633435789201
2790,Bronze,recency,0.24507295671724
2791,Platinum,recency,-0.8194324568423464
2792,Bronze,recency,2.6275374537315526
2793,Gold,recency,-0.48149423031549365
2794,Platinum,recency,-0.9715046587794303
2795,Bronze,recency,2.7458158330159512
2796,Platinum,recency,-0.9208139248004024
2797,Silver,recency,0.2112791340645547
2798,Bronze,recency,1.5461351288456235
2799,Gold,recency,-0.5659787869472068
2800,Gold,recency,-0.36321585103109516
2801,Gold,recency,-0.6842571662316054
2802,Bronze,recency,1.850279532719791
2803,Gold,recency,-0.5490818756208642
2804,Silver,recency,-0.07596835848327022
2805,Platinum,recency,-1.0052984814321155
2806,Silver,recency,0.09300075478015621
2807,Bronze,recency,4.908620482787809
2808,Platinum,recency,-0.9546077474530876
2809,Bronze,recency,0.34645442467529586
2810,Silver,recency,-0.008380713177899646
2811,Gold,recency,-0.6335664322525775
2812,Silver,recency,0.41404206998066645
2813,Bronze,recency,2.3909806951627557
2814,Platinum,recency,-0.8363293681686892
2815,Gold,recency,-0.5997726095998921
2816,Platinum,recency,-0.9208139248004024
2817,Gold,recency,-0.8025355455160038
2818,Bronze,recency,0.6168050058967781
2819,Bronze,recency,1.6813104194563646
2820,Silver,recency,-0.07596835848327022
2821,Silver,recency,-0.1942467377676687
2822,Platinum,recency,-0.8701231908213745
2823,Gold,recency,-0.8532262794950318
2824,Bronze,recency,1.0054339664026588
2825,Bronze,recency,0.8364648531392325
2826,Platinum,recency,-0.8701231908213745
2827,Bronze,recency,0.7519802965075193
2828,Bronze,recency,0.8871555871182604
2829,Bronze,recency,1.377166015582197
2830,Bronze,recency,0.5492173605914076
2831,Platinum,recency,-0.8194324568423464
2832,Gold,recency,-0.6673602549052627
2833,Platinum,recency,-0.7856386341896612
2834,Bronze,recency,0.059206932127470926
2835,Bronze,recency,2.796506566994979
2836,Platinum,recency,-0.8363293681686892
2837,Gold,recency,-0.36321585103109516
2838,Gold,recency,-0.8025355455160038
2839,Platinum,recency,-0.7687417228633185
2840,Gold,recency,-0.7856386341896612
2841,Platinum,recency,-0.7856386341896612
2842,Silver,recency,-0.39700967368378043
2843,Gold,recency,-0.7180509888842906
2844,Gold,recency,-0.6673602549052627
2845,Silver,recency,-0.2618343830730393
2846,Gold,recency,-0.8025355455160038
2847,Gold,recency,-0.3125251170520672
2848,Platinum,recency,-0.8363293681686892
2849,Bronze,recency,0.8871555871182604
2850,Platinum,recency,-0.937710836126745
2851,Platinum,recency,-0.9039170134740597
2852,Gold,recency,-0.6335664322525775
2853,Silver,recency,0.3126606020226106
2854,Bronze,recency,0.34645442467529586
2855,Silver,recency,-0.39700967368378043
2856,Platinum,recency,-0.9546077474530876
2857,Bronze,recency,0.8533617644655751
2858,Bronze,recency,0.7688772078338619
2859,Platinum,recency,-0.8870201021477171
2860,Platinum,recency,-0.9208139248004024
2861,Silver,recency,0.17748531141186943
2862,Platinum,recency,-0.8194324568423464
2863,Bronze,recency,1.900970266698819
2864,Platinum,recency,-0.7687417228633185
2865,Platinum,recency,-1.0559892154111434
2866,Silver,recency,0.26196986804358263
2867,Bronze,recency,0.5492173605914076
2868,Silver,recency,-0.6335664322525775
2869,Bronze,recency,0.9040524984446031
2870,Bronze,recency,0.7857741191602046
2871,Gold,recency,-0.7180509888842906
2872,Gold,recency,-0.6504633435789201
2873,Bronze,recency,0.7012895625284914
2874,Silver,recency,-0.04217453583058493
2875,Gold,recency,-0.464597318989151
2877,Gold,recency,-0.36321585103109516
2878,Gold,recency,-1.0559892154111434
2879,Platinum,recency,-0.8194324568423464
2880,Platinum,recency,-0.7518448115369759
2881,Silver,recency,0.16058840008552677
2882,Bronze,recency,3.9117027145335936
2883,Silver,recency,-0.228040560420354
2884,Platinum,recency,-0.8194324568423464
2885,Bronze,recency,0.5323204492650649
2886,Gold,recency,-0.39700967368378043
2887,Gold,recency,-0.6504633435789201
2888,Gold,recency,-0.5659787869472068
2889,Bronze,recency,0.718186473854834
2890,Silver,recency,0.39714515865432376
2891,Silver,recency,-0.008380713177899646
2892,Platinum,recency,-0.8532262794950318
2893,Silver,recency,-0.059071447156927574
2894,Silver,recency,0.39714515865432376
2895,Bronze,recency,3.3034139067852584
2896,Bronze,recency,2.2220115818993293
2897,Silver,recency,-0.27873129439938193
2898,Silver,recency,0.26196986804358263
2899,Gold,recency,-0.5490818756208642
2900,Silver,recency,-0.02527762450424229
2901,Gold,recency,-0.41390658501012306
2902,Bronze,recency,2.2558054045520146
2903,Silver,recency,-0.6166695209262348
2904,Gold,recency,-0.6673602549052627
2905,Gold,recency,-0.9208139248004024
2906,Gold,recency,-0.29562820572572457
2907,Silver,recency,0.19438222273821207
2908,Platinum,recency,-1.0390923040848008
2909,Silver,recency,0.34645442467529586
2910,Silver,recency,0.41404206998066645
2911,Bronze,recency,3.7258366899438244
2912,Silver,recency,-0.27873129439938193
2913,Bronze,recency,0.4478358926333517
2914,Platinum,recency,-0.8532262794950318
2915,Gold,recency,-0.4983911416418363
2916,Gold,recency,-0.6504633435789201
2917,Bronze,recency,1.4447536608875677
2918,Silver,recency,-0.1942467377676687
2919,Gold,recency,-0.701154077557948
2920,Bronze,recency,0.6168050058967781
2921,Silver,recency,-0.09286526980961286
2922,Platinum,recency,-1.0390923040848008
2923,Platinum,recency,-0.8363293681686892
2924,Silver,recency,0.02541310947478564
2925,Bronze,recency,0.5154235379387223
2926,Bronze,recency,1.3602691042558543
2927,Bronze,recency,0.6168050058967781
2928,Bronze,recency,1.900970266698819
2929,Platinum,recency,-1.0390923040848008
2930,Silver,recency,0.14369148875918414
2931,Silver,recency,-0.09286526980961286
2932,Gold,recency,-0.7349479002106333
2933,Bronze,recency,0.5492173605914076
2934,Silver,recency,-0.02527762450424229
2935,Platinum,recency,-0.9546077474530876
2936,Silver,recency,-0.059071447156927574
2937,Platinum,recency,-0.937710836126745
2938,Bronze,recency,1.056124700381687
2939,Bronze,recency,0.46473280395969435
2940,Bronze,recency,0.5323204492650649
2941,Bronze,recency,1.850279532719791
2942,Platinum,recency,-0.9039170134740597
2943,Silver,recency,-0.17734982644132607
2944,Gold,recency,-0.5490818756208642
2945,Bronze,recency,-0.228040560420354
2946,Gold,recency,-0.5321849642945216
2947,Platinum,recency,-0.8194324568423464
2948,Bronze,recency,0.8195679418128898
2949,Gold,recency,-0.8363293681686892
2950,Bronze,recency,0.2112791340645547
2951,Silver,recency,0.3802482473279811
2952,Gold,recency,-0.5997726095998921
2953,Silver,recency,0.2112791340645547
2954,Platinum,recency,-0.9546077474530876
2955,Gold,recency,-0.7349479002106333
2956,Bronze,recency,0.5830111832440928
2957,Bronze,recency,0.5999080945704355
2958,Platinum,recency,-0.9884015701057729
2959,Bronze,recency,1.2081969023187706
2960,Silver,recency,0.4309389813070091
2961,Platinum,recency,-1.0221953927584582
2962,Bronze,recency,0.24507295671724
2963,Bronze,recency,2.5430528970998396
2964,Bronze,recency,1.7826918874144204
2965,Bronze,recency,0.46473280395969435
2966,Gold,recency,-0.5152880529681789
2967,Platinum,recency,-0.8870201021477171
2968,Bronze,recency,1.8333826213934483
2969,Platinum,recency,-0.8701231908213745
2970,Bronze,recency,0.5999080945704355
2971,Silver,recency,-0.5997726095998921
2972,Bronze,recency,-0.1097621811359555
2973,Bronze,recency,0.5154235379387223
2974,Bronze,recency,1.6306196854773367
2975,Bronze,recency,1.799588798740763
2976,Platinum,recency,-0.9546077474530876
2977,Platinum,recency,-0.9039170134740597
2978,Bronze,recency,1.4278567495612249
2979,Bronze,recency,0.8702586757919177
2980,Platinum,recency,-0.8025355455160038
2981,Silver,recency,-0.17734982644132607
2982,Bronze,recency,0.9209494097709457
2983,Bronze,recency,1.1237123456870575
2984,Bronze,recency,1.613722774150994
2985,Gold,recency,-0.41390658501012306
2986,Gold,recency,-0.5828756982735495
2987,Silver,recency,-0.17734982644132607
2988,Gold,recency,-0.5152880529681789
2989,Silver,recency,0.1267945774328415
2990,Platinum,recency,-0.8194324568423464
2991,Silver,recency,0.2112791340645547
2992,Platinum,recency,-0.9039170134740597
2993,Platinum,recency,-0.9039170134740597
2994,Gold,recency,-0.8025355455160038
2995,Platinum,recency,-0.8870201021477171
2996,Gold,recency,-0.701154077557948
2997,Gold,recency,-0.5321849642945216
2998,Silver,recency,0.059206932127470926
2999,Platinum,recency,-0.9208139248004024
3000,Gold,recency,-0.3463189397047525
3001,Bronze,recency,0.7012895625284914
3002,Gold,recency,-0.3125251170520672
3003,Bronze,recency,0.8195679418128898
3004,Bronze,recency,0.8533617644655751
3005,Bronze,recency,2.137527025267616
3006,Gold,recency,-0.5490818756208642
3007,Platinum,recency,-1.0052984814321155
3008,Platinum,recency,-0.9715046587794303
3009,Silver,recency,0.4309389813070091
3010,Bronze,recency,0.8026710304865472
3011,Silver,recency,-0.464597318989151
3012,Platinum,recency,-1.0052984814321155
3013,Platinum,recency,-0.9884015701057729
3014,Gold,recency,-0.7349479002106333
3015,Silver,recency,-0.27873129439938193
3016,Platinum,recency,-1.0559892154111434
3017,Bronze,recency,1.9178671780251617
3018,Gold,recency,-0.7349479002106333
3019,Silver,recency,0.02541310947478564
3020,Gold,recency,-0.6842571662316054
3021,Silver,recency,-0.04217453583058493
3022,Gold,recency,-0.5321849642945216
3023,Bronze,recency,1.1744030796660854
3024,Bronze,recency,-0.21114364909401137
3025,Bronze,recency,1.056124700381687
3026,Bronze,recency,0.4985266266123796
3027,Gold,recency,-0.5321849642945216
3028,Silver,recency,-0.16045291511498344
3029,Bronze,recency,0.9885370550763163
3030,Gold,recency,-0.6504633435789201
3031,Platinum,recency,-1.0221953927584582
3032,Gold,recency,-0.3801127623574378
3033,Bronze,recency,1.613722774150994
3034,Silver,recency,-0.24493747174669664
3035,Gold,recency,-0.41390658501012306
3036,Bronze,recency,1.5799289514983088
3037,Bronze,recency,2.0699393799622454
3038,Silver,recency,-0.27873129439938193
3039,Silver,recency,0.10989766610649886
3040,Bronze,recency,4.773445192177068
3041,Bronze,recency,1.0392277890553443
3042,Platinum,recency,-0.8701231908213745
3043,Platinum,recency,-0.8701231908213745
3044,Platinum,recency,-0.9884015701057729
3045,Silver,recency,0.042310020801128286
3046,Bronze,recency,2.796506566994979
3047,Gold,recency,-0.48149423031549365
3048,Platinum,recency,-0.9884015701057729
3049,Silver,recency,-0.32942202837840984
3050,Silver,recency,0.059206932127470926
3051,Bronze,recency,1.3095783702768264
3052,Bronze,recency,-0.14355600378864078
3053,Bronze,recency,2.2051146705729865
3054,Platinum,recency,-1.0221953927584582
3055,Silver,recency,-0.07596835848327022
3056,Gold,recency,-0.7349479002106333
3057,Gold,recency,-0.5828756982735495
3058,Gold,recency,-0.6504633435789201
3059,Bronze,recency,1.3433721929295117
3060,Gold,recency,-0.5659787869472068
3061,Silver,recency,-0.059071447156927574
3062,Silver,recency,-0.27873129439938193
3063,Bronze,recency,0.4985266266123796
3064,Silver,recency,-0.12665909246229815
3065,Platinum,recency,-0.9715046587794303
3066,Bronze,recency,1.7151042421090499
3067,Gold,recency,-0.39700967368378043
3068,Silver,recency,0.27886677936992527
3069,Bronze,recency,0.1267945774328415
3070,Bronze,recency,0.954743232423631
3071,Bronze,recency,1.613722774150994
3072,Silver,recency,0.07610384345381357
3073,Bronze,recency,3.1851355275008597
3074,Platinum,recency,-0.8870201021477171
3075,Silver,recency,0.3126606020226106
3076,Bronze,recency,2.4754652517944686
3077,Platinum,recency,-0.7856386341896612
3078,Bronze,recency,1.799588798740763
3079,Bronze,recency,1.1575061683397427
3080,Platinum,recency,-0.9884015701057729
3081,Bronze,recency,0.7350833851811767
3082,Platinum,recency,-0.7856386341896612
3083,Silver,recency,0.10989766610649886
3084,Platinum,recency,-0.8025355455160038
3085,Silver,recency,-0.6335664322525775
3086,Platinum,recency,-0.8701231908213745
3087,Silver,recency,0.3633513360016385
3088,Platinum,recency,-1.0052984814321155
3089,Gold,recency,-0.5997726095998921
